Survived,Pclass,Age,SibSp,Parch,Fare,Embarked,Title,Deck,FamilySize,IsAlone,FarePerPerson,Fare_log,AgeBin,Sex_bin
0.0,3,22.0,1,0,7.25,S,1.0,1,2,0,3.625,2.1102132003465894,2,1
1.0,1,38.0,1,0,71.2833,C,3.0,2,2,0,35.64165,4.2805931204649,2,0
1.0,3,26.0,0,0,7.925,S,2.0,1,1,1,7.925,2.188856327665703,2,0
1.0,1,35.0,1,0,53.1,S,3.0,2,2,0,26.55,3.9908341858524357,2,0
0.0,3,35.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,0,0,8.4583,Q,1.0,1,1,1,8.4583,2.246892662898172,2,1
0.0,1,54.0,0,0,51.8625,S,1.0,3,1,1,51.8625,3.967694202798607,3,1
0.0,3,2.0,3,1,21.075,S,4.0,1,5,0,4.215,3.094445746490024,0,1
1.0,3,27.0,0,2,11.1333,S,3.0,1,3,0,3.7111,2.4959537387180646,2,0
1.0,2,14.0,1,0,30.0708,C,3.0,1,2,0,15.0354,3.436268471383741,1,0
1.0,3,4.0,1,1,16.7,S,2.0,4,3,0,5.566666666666666,2.8735646395797834,0,0
1.0,1,58.0,0,0,26.55,S,2.0,2,1,1,26.55,3.3160025355989236,3,0
0.0,3,20.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,1,1
0.0,3,39.0,1,5,31.275,S,1.0,1,7,0,4.4678571428571425,3.4742929367327062,2,1
0.0,3,14.0,0,0,7.8542,S,2.0,1,1,1,7.8542,2.180891922715322,1,0
1.0,2,55.0,0,0,16.0,S,3.0,1,1,1,16.0,2.833213344056216,3,0
0.0,3,2.0,4,1,29.125,Q,4.0,1,6,0,4.854166666666667,3.405355391810819,0,1
1.0,2,29.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,31.0,1,0,18.0,S,3.0,1,2,0,9.0,2.9444389791664403,2,0
1.0,3,35.5,0,0,7.225,C,3.0,1,1,1,7.225,2.1071782966514356,2,0
0.0,2,35.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,2,1
1.0,2,34.0,0,0,13.0,S,1.0,5,1,1,13.0,2.639057329615259,2,1
1.0,3,15.0,0,0,8.0292,Q,2.0,1,1,1,8.0292,2.2004637699272855,1,0
1.0,1,28.0,0,0,35.5,S,1.0,6,1,1,35.5,3.597312260588446,2,1
0.0,3,8.0,3,1,21.075,S,2.0,1,5,0,4.215,3.094445746490024,0,0
1.0,3,38.0,1,5,31.3875,S,3.0,1,7,0,4.483928571428572,3.4777725458882283,2,0
0.0,3,29.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
0.0,1,19.0,3,2,263.0,S,1.0,2,6,0,43.833333333333336,5.575949103146316,1,1
1.0,3,22.0,0,0,7.8792,Q,2.0,1,1,1,7.8792,2.1837114628556327,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,40.0,0,0,27.7208,C,0.0,1,1,1,27.7208,3.357621598945279,2,1
1.0,1,35.5,1,0,146.5208,C,3.0,7,2,0,73.2604,4.993969182787072,2,0
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,2,66.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,4,1
0.0,1,28.0,1,0,82.1708,C,1.0,1,2,0,41.0854,4.420896324687287,2,1
0.0,1,42.0,1,0,52.0,S,1.0,1,2,0,26.0,3.970291913552122,3,1
1.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,21.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,18.0,2,0,18.0,S,2.0,1,3,0,6.0,2.9444389791664403,1,0
1.0,3,14.0,1,0,11.2417,C,2.0,1,2,0,5.62085,2.5048481563289,1,0
0.0,3,40.0,1,0,9.475,S,3.0,1,2,0,4.7375,2.3489914658082016,2,0
0.0,2,27.0,1,0,21.0,S,3.0,1,2,0,10.5,3.091042453358316,2,0
0.0,3,29.0,0,0,7.8958,C,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,2,3.0,1,2,41.5792,C,2.0,1,4,0,10.3948,3.7513658711253766,0,0
1.0,3,19.0,0,0,7.8792,Q,2.0,1,1,1,7.8792,2.1837114628556327,1,0
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,1,0,15.5,Q,1.0,1,2,0,7.75,2.803360380906535,2,1
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,3,29.0,2,0,21.6792,C,1.0,1,3,0,7.226400000000001,3.121448204868825,2,1
0.0,3,18.0,1,0,17.8,S,3.0,1,2,0,8.9,2.9338568698359033,1,0
0.0,3,7.0,4,1,39.6875,S,4.0,1,6,0,6.614583333333333,3.705920919968788,0,1
0.0,3,21.0,0,0,7.8,S,1.0,1,1,1,7.8,2.174751721484161,2,1
1.0,1,49.0,1,0,76.7292,C,3.0,5,2,0,38.3646,4.353230991152628,3,0
1.0,2,29.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,2,0
0.0,1,65.0,0,1,61.9792,C,1.0,7,2,0,30.9896,4.142804513146981,4,1
1.0,1,29.0,0,0,35.5,S,1.0,2,1,1,35.5,3.597312260588446,2,1
1.0,2,21.0,0,0,10.5,S,2.0,1,1,1,10.5,2.4423470353692043,2,0
0.0,3,28.5,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
1.0,2,5.0,1,2,27.75,S,2.0,1,4,0,6.9375,3.3586377672433594,0,0
0.0,3,11.0,5,2,46.9,S,4.0,1,8,0,5.8625,3.8691155044168695,0,1
0.0,3,22.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
1.0,1,38.0,0,0,80.0,,2.0,7,1,1,80.0,4.394449154672439,2,0
0.0,1,45.0,1,0,83.475,S,1.0,2,2,0,41.7375,4.436455632600354,3,1
0.0,3,4.0,3,2,27.9,S,4.0,1,6,0,4.6499999999999995,3.3638415951183864,0,1
0.0,1,29.0,0,0,27.7208,C,1.0,1,1,1,27.7208,3.357621598945279,2,1
1.0,3,4.0,1,1,15.2458,C,4.0,1,3,0,5.081933333333333,2.7878344138303452,0,1
1.0,2,29.0,0,0,10.5,S,3.0,8,1,1,10.5,2.4423470353692043,2,0
0.0,3,19.0,0,0,8.1583,S,1.0,1,1,1,8.1583,2.2146605719425225,1,1
1.0,3,17.0,4,2,7.925,S,2.0,1,7,0,1.1321428571428571,2.188856327665703,1,0
0.0,3,26.0,2,0,8.6625,S,1.0,1,3,0,2.8874999999999997,2.2682524139135403,2,1
0.0,2,32.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,2,1
0.0,3,16.0,5,2,46.9,S,2.0,1,8,0,5.8625,3.8691155044168695,1,0
0.0,2,21.0,0,0,73.5,S,1.0,1,1,1,73.5,4.310799125385514,2,1
0.0,3,26.0,1,0,14.4542,C,1.0,1,2,0,7.2271,2.737880811060884,2,1
1.0,3,32.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
0.0,3,25.0,0,0,7.65,S,1.0,8,1,1,7.65,2.157559320943788,2,1
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,2,0.83,0,2,29.0,S,4.0,1,3,0,9.666666666666666,3.4011973816621555,0,1
1.0,3,30.0,0,0,12.475,S,2.0,1,1,1,12.475,2.600836116795061,2,0
0.0,3,22.0,0,0,9.0,S,1.0,1,1,1,9.0,2.302585092994046,2,1
1.0,3,29.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
1.0,3,22.0,0,0,7.7875,Q,2.0,1,1,1,7.7875,2.1733302571367834,2,0
0.0,1,28.0,0,0,47.1,S,1.0,1,1,1,47.1,3.8732821771117156,2,1
1.0,2,17.0,0,0,10.5,S,2.0,1,1,1,10.5,2.4423470353692043,1,0
1.0,3,33.0,3,0,15.85,S,3.0,1,4,0,3.9625,2.8243506567983707,2,0
0.0,3,16.0,1,3,34.375,S,1.0,1,5,0,6.875,3.5660053559634015,1,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,1,23.0,3,2,263.0,S,2.0,2,6,0,43.833333333333336,5.575949103146316,2,0
0.0,3,24.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,20.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,1,1
0.0,1,46.0,1,0,61.175,S,1.0,3,2,0,30.5875,4.1299529896894684,3,1
0.0,3,26.0,1,2,20.575,S,1.0,1,4,0,5.14375,3.0715352369694915,2,1
0.0,3,59.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,3,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,1,71.0,0,0,34.6542,C,1.0,6,1,1,34.6542,3.57386695198272,4,1
1.0,1,23.0,0,1,63.3583,C,1.0,5,2,0,31.67915,4.164465907853638,2,1
1.0,2,34.0,0,1,23.0,S,3.0,1,2,0,11.5,3.1780538303479458,2,0
0.0,2,34.0,1,0,26.0,S,1.0,1,2,0,13.0,3.295836866004329,2,1
0.0,3,28.0,0,0,7.8958,S,2.0,1,1,1,7.8958,2.1855792552411137,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,21.0,0,1,77.2875,S,1.0,5,2,0,38.64375,4.360387947851531,2,1
0.0,3,33.0,0,0,8.6542,S,1.0,1,1,1,8.6542,2.267393053825037,2,1
0.0,3,37.0,2,0,7.925,S,1.0,1,3,0,2.6416666666666666,2.188856327665703,2,1
0.0,3,28.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,3,21.0,0,0,7.65,S,2.0,1,1,1,7.65,2.157559320943788,2,0
1.0,3,29.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
0.0,3,38.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,3,22.0,1,0,24.15,Q,2.0,1,2,0,12.075,3.224857896545748,2,0
0.0,1,47.0,0,0,52.0,S,1.0,2,1,1,52.0,3.970291913552122,3,1
0.0,3,14.5,1,0,14.4542,C,2.0,1,2,0,7.2271,2.737880811060884,1,0
0.0,3,22.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,20.0,1,0,9.825,S,2.0,1,2,0,4.9125,2.3818582738885534,1,0
0.0,3,17.0,0,0,14.4583,C,2.0,1,1,1,14.4583,2.738146075922933,1,0
0.0,3,21.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,3,70.5,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,4,1
0.0,2,29.0,1,0,21.0,S,1.0,1,2,0,10.5,3.091042453358316,2,1
0.0,1,24.0,0,1,247.5208,C,1.0,7,2,0,123.7604,5.515526544247129,2,1
0.0,3,2.0,4,2,31.275,S,2.0,1,7,0,4.4678571428571425,3.4742929367327062,0,0
0.0,2,21.0,2,0,73.5,S,1.0,1,3,0,24.5,4.310799125385514,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,2,32.5,1,0,30.0708,C,1.0,1,2,0,15.0354,3.436268471383741,2,1
1.0,2,32.5,0,0,13.0,S,2.0,3,1,1,13.0,2.639057329615259,2,0
0.0,1,54.0,0,1,77.2875,S,1.0,5,2,0,38.64375,4.360387947851531,3,1
1.0,3,12.0,1,0,11.2417,C,4.0,1,2,0,5.62085,2.5048481563289,0,1
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
1.0,3,24.0,0,0,7.1417,S,1.0,1,1,1,7.1417,2.0969990034181696,2,1
1.0,3,22.0,1,1,22.3583,C,2.0,8,3,0,7.452766666666666,3.1509523813392697,2,0
0.0,3,45.0,0,0,6.975,S,1.0,1,1,1,6.975,2.076311648670908,3,1
0.0,3,33.0,0,0,7.8958,C,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,20.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,1,1
0.0,3,47.0,1,0,14.5,S,3.0,1,2,0,7.25,2.740840023925201,3,0
1.0,2,29.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,2,0
0.0,2,25.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,23.0,0,0,15.0458,C,1.0,1,1,1,15.0458,2.775447133088262,2,1
1.0,1,19.0,0,2,26.2833,S,2.0,5,3,0,8.7611,3.3062747934011893,1,0
0.0,1,37.0,1,0,53.1,S,1.0,2,2,0,26.55,3.9908341858524357,2,1
0.0,3,16.0,0,0,9.2167,S,1.0,1,1,1,9.2167,2.3240236363515288,1,1
0.0,1,24.0,0,0,79.2,C,1.0,7,1,1,79.2,4.384523514872469,2,1
0.0,3,35.5,0,2,15.2458,C,3.0,1,3,0,5.081933333333333,2.7878344138303452,2,0
1.0,3,22.0,0,0,7.75,S,2.0,1,1,1,7.75,2.169053700369523,2,0
1.0,3,24.0,1,0,15.85,S,3.0,1,2,0,7.925,2.8243506567983707,2,0
0.0,3,19.0,0,0,6.75,Q,1.0,1,1,1,6.75,2.0476928433652555,1,1
0.0,2,18.0,0,0,11.5,S,1.0,1,1,1,11.5,2.5257286443082556,1,1
0.0,2,19.0,1,1,36.75,S,1.0,1,3,0,12.25,3.6309854756950335,1,1
1.0,3,27.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,2,1
0.0,3,9.0,2,2,34.375,S,2.0,1,5,0,6.875,3.5660053559634015,0,0
0.0,2,36.5,0,2,26.0,S,1.0,8,3,0,8.666666666666666,3.295836866004329,2,1
0.0,2,42.0,0,0,13.0,S,0.0,1,1,1,13.0,2.639057329615259,3,1
0.0,2,51.0,0,0,12.525,S,0.0,1,1,1,12.525,2.6045398247325453,3,1
1.0,1,22.0,1,0,66.6,S,3.0,2,2,0,33.3,4.213607983048918,2,0
0.0,3,55.5,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
0.0,3,40.5,0,2,14.5,S,1.0,1,3,0,4.833333333333333,2.740840023925201,3,1
0.0,3,29.0,0,0,7.3125,S,1.0,1,1,1,7.3125,2.1177604059819726,2,1
0.0,1,51.0,0,1,61.3792,C,1.0,1,2,0,30.6896,4.133231886474144,3,1
1.0,3,16.0,0,0,7.7333,Q,2.0,1,1,1,7.7333,2.167143305297764,1,0
0.0,3,30.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,2,1
0.0,3,4.0,8,2,69.55,S,4.0,1,11,0,6.322727272727272,4.256321678298823,0,1
0.0,3,44.0,0,1,16.1,S,1.0,1,2,0,8.05,2.8390784635086144,3,1
1.0,2,40.0,0,0,15.75,S,3.0,1,1,1,15.75,2.8183982582710754,2,0
0.0,3,26.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
0.0,3,17.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,1,1
0.0,3,1.0,4,1,39.6875,S,4.0,1,6,0,6.614583333333333,3.705920919968788,0,1
1.0,3,9.0,0,2,20.525,S,4.0,1,3,0,6.841666666666666,3.0692150503137943,0,1
1.0,1,35.5,0,1,55.0,S,3.0,3,2,0,27.5,4.02535169073515,2,0
0.0,3,45.0,1,4,27.9,S,3.0,1,6,0,4.6499999999999995,3.3638415951183864,3,0
0.0,1,29.0,0,0,25.925,S,1.0,1,1,1,25.925,3.2930552230424524,2,1
0.0,3,28.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
0.0,1,61.0,0,0,33.5,S,1.0,7,1,1,33.5,3.5409593240373143,4,1
0.0,3,4.0,4,1,29.125,Q,4.0,1,6,0,4.854166666666667,3.405355391810819,0,1
1.0,3,1.0,1,1,11.1333,S,2.0,1,3,0,3.7111,2.4959537387180646,0,0
0.0,3,21.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,1,56.0,0,0,30.6958,C,1.0,6,1,1,30.6958,3.4561841799918147,3,1
0.0,3,18.0,1,1,7.8542,S,1.0,1,3,0,2.6180666666666665,2.180891922715322,1,1
0.0,3,4.0,3,1,25.4667,S,4.0,1,5,0,5.0933399999999995,3.275887339030031,0,1
0.0,1,50.0,0,0,28.7125,C,2.0,2,1,1,28.7125,3.391567832686312,3,0
0.0,2,30.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,36.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,3,22.0,8,2,69.55,S,2.0,1,11,0,6.322727272727272,4.256321678298823,2,0
0.0,2,29.0,0,0,15.05,C,1.0,1,1,1,15.05,2.775708849576025,2,1
0.0,3,9.0,4,2,31.3875,S,4.0,1,7,0,4.483928571428572,3.4777725458882283,0,1
1.0,2,1.0,2,1,39.0,S,4.0,8,4,0,9.75,3.6888794541139363,0,1
1.0,3,4.0,0,2,22.025,S,2.0,1,3,0,7.341666666666666,3.1365805821413706,0,0
0.0,1,29.0,0,0,50.0,S,1.0,6,1,1,50.0,3.9318256327243257,2,1
1.0,3,35.5,1,0,15.5,Q,3.0,1,2,0,7.75,2.803360380906535,2,0
1.0,1,45.0,0,0,26.55,S,1.0,1,1,1,26.55,3.3160025355989236,3,1
0.0,3,40.0,1,1,15.5,Q,1.0,1,3,0,5.166666666666667,2.803360380906535,2,1
0.0,3,36.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,2,32.0,0,0,13.0,S,3.0,1,1,1,13.0,2.639057329615259,2,0
0.0,2,19.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,1,1
1.0,3,19.0,1,0,7.8542,S,2.0,1,2,0,3.9271,2.180891922715322,1,0
1.0,2,3.0,1,1,26.0,S,4.0,8,3,0,8.666666666666666,3.295836866004329,0,1
1.0,1,44.0,0,0,27.7208,C,3.0,7,1,1,27.7208,3.357621598945279,3,0
1.0,1,58.0,0,0,146.5208,C,2.0,7,1,1,146.5208,4.993969182787072,3,0
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
0.0,3,42.0,0,1,8.4042,S,1.0,1,2,0,4.2021,2.241156397997397,3,1
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,2,24.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
0.0,3,28.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
0.0,3,29.0,8,2,69.55,S,1.0,1,11,0,6.322727272727272,4.256321678298823,2,1
0.0,3,34.0,0,0,6.4958,S,1.0,1,1,1,6.4958,2.0143428636837015,2,1
0.0,3,45.5,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,3,1
1.0,3,18.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,1,1
0.0,3,2.0,0,1,10.4625,S,2.0,4,2,0,5.23125,2.4390808375825834,0,0
0.0,3,32.0,1,0,15.85,S,1.0,1,2,0,7.925,2.8243506567983707,2,1
1.0,3,26.0,0,0,18.7875,C,1.0,1,1,1,18.7875,2.9850504252071306,2,1
1.0,3,16.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,1,0
1.0,1,40.0,0,0,31.0,C,1.0,6,1,1,31.0,3.4657359027997265,2,1
0.0,3,24.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,2,1
1.0,2,35.0,0,0,21.0,S,2.0,1,1,1,21.0,3.091042453358316,2,0
0.0,3,22.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
0.0,2,30.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,29.0,1,0,7.75,Q,1.0,1,2,0,3.875,2.169053700369523,2,1
1.0,1,31.0,1,0,113.275,C,2.0,5,2,0,56.6375,4.738607824217808,2,0
1.0,3,27.0,0,0,7.925,S,2.0,1,1,1,7.925,2.188856327665703,2,0
0.0,2,42.0,1,0,27.0,S,1.0,1,2,0,13.5,3.332204510175204,3,1
1.0,1,32.0,0,0,76.2917,C,2.0,5,1,1,76.2917,4.347586575960343,2,0
